Episode,Step,Epsilon,Mean Reward,Mean Length,Mean Loss,Mean Q Value,Time Delta,Time
0,337783,0.9996,3.000,81.000,0.005,1.305,0.496,2021-05-03T19:52:25
20,338930,0.9939,2.000,58.476,0.006,1.320,7.233,2021-05-03T19:52:33
40,340041,0.9884,1.878,57.049,0.006,1.318,7.021,2021-05-03T19:52:40
60,341300,0.9822,2.049,58.984,0.006,1.306,7.963,2021-05-03T19:52:48
80,342533,0.9761,2.037,59.642,0.005,1.297,7.706,2021-05-03T19:52:55
100,343718,0.9704,2.040,59.350,0.005,1.286,7.535,2021-05-03T19:53:03
120,344854,0.9649,2.050,59.240,0.005,1.268,7.369,2021-05-03T19:53:10
140,345898,0.9598,2.010,58.570,0.004,1.251,6.659,2021-05-03T19:53:17
160,347144,0.9539,2.060,58.440,0.004,1.243,7.832,2021-05-03T19:53:25
180,348369,0.9481,2.170,58.360,0.004,1.234,7.805,2021-05-03T19:53:33
200,349514,0.9427,2.140,57.960,0.004,1.230,7.219,2021-05-03T19:53:40
220,350851,0.9364,2.290,59.970,0.004,1.224,8.336,2021-05-03T19:53:48
240,352021,0.9309,2.410,61.230,0.004,1.216,7.422,2021-05-03T19:53:56
260,353121,0.9258,2.260,59.770,0.004,1.206,7.074,2021-05-03T19:54:03
280,354431,0.9198,2.360,60.620,0.004,1.195,8.273,2021-05-03T19:54:11
300,355692,0.9140,2.440,61.780,0.004,1.183,8.018,2021-05-03T19:54:19
320,357038,0.9078,2.450,61.870,0.004,1.174,8.647,2021-05-03T19:54:28
340,358183,0.9027,2.450,61.620,0.004,1.166,7.507,2021-05-03T19:54:35
360,359404,0.8972,2.600,62.830,0.004,1.155,7.801,2021-05-03T19:54:43
380,360680,0.8915,2.570,62.490,0.004,1.151,8.112,2021-05-03T19:54:51
400,362009,0.8856,2.710,63.170,0.004,1.141,8.352,2021-05-03T19:54:59
420,363407,0.8794,2.820,63.690,0.003,1.134,8.745,2021-05-03T19:55:08
440,364642,0.8740,2.920,64.590,0.003,1.124,7.843,2021-05-03T19:55:16
460,365887,0.8686,2.900,64.830,0.003,1.114,7.885,2021-05-03T19:55:24
480,367250,0.8627,2.930,65.700,0.003,1.100,8.549,2021-05-03T19:55:32
500,368492,0.8573,2.900,64.830,0.003,1.090,7.857,2021-05-03T19:55:40
520,369799,0.8517,2.870,63.920,0.003,1.076,8.480,2021-05-03T19:55:49
540,371125,0.8461,2.940,64.830,0.003,1.065,8.639,2021-05-03T19:55:57
560,372340,0.8410,2.950,64.530,0.003,1.056,7.817,2021-05-03T19:56:05
580,373566,0.8358,2.850,63.160,0.003,1.047,7.860,2021-05-03T19:56:13
600,374915,0.8302,2.920,64.230,0.003,1.036,8.606,2021-05-03T19:56:22
620,376215,0.8248,2.850,64.160,0.003,1.026,8.271,2021-05-03T19:56:30
640,377563,0.8193,2.960,64.380,0.003,1.014,8.520,2021-05-03T19:56:38
660,378726,0.8145,2.950,63.860,0.003,1.003,7.389,2021-05-03T19:56:46
680,379976,0.8095,2.990,64.100,0.003,0.992,7.965,2021-05-03T19:56:54
700,381288,0.8042,2.980,63.730,0.003,0.981,8.485,2021-05-03T19:57:02
720,382589,0.7990,3.000,63.740,0.003,0.969,8.329,2021-05-03T19:57:11
740,383769,0.7943,2.810,62.060,0.002,0.959,7.911,2021-05-03T19:57:18
760,385034,0.7893,2.980,63.080,0.002,0.945,8.092,2021-05-03T19:57:27
780,386301,0.7843,3.020,63.250,0.002,0.932,8.134,2021-05-03T19:57:35
800,387686,0.7789,3.130,63.980,0.002,0.919,8.823,2021-05-03T19:57:44
820,389024,0.7737,3.200,64.350,0.002,0.905,8.544,2021-05-03T19:57:52
840,390333,0.7686,3.320,65.640,0.002,0.891,8.429,2021-05-03T19:58:01
860,391651,0.7636,3.340,66.170,0.002,0.879,8.292,2021-05-03T19:58:09
880,393088,0.7581,3.580,67.870,0.002,0.868,9.121,2021-05-03T19:58:18
900,394522,0.7527,3.600,68.360,0.002,0.855,9.142,2021-05-03T19:58:27
920,395877,0.7476,3.710,68.530,0.002,0.844,8.667,2021-05-03T19:58:36
940,397119,0.7430,3.700,67.860,0.002,0.835,8.218,2021-05-03T19:58:44
960,398488,0.7379,3.700,68.370,0.002,0.825,8.764,2021-05-03T19:58:53
980,400000,0.7324,3.690,69.120,0.001,0.816,9.755,2021-05-03T19:59:02
1000,401346,0.7274,3.650,68.240,0.001,0.811,8.598,2021-05-03T19:59:11
1020,402807,0.7221,3.650,69.300,0.001,0.808,9.314,2021-05-03T19:59:20
1040,404131,0.7174,3.650,70.120,0.001,0.808,8.576,2021-05-03T19:59:29
1060,405571,0.7122,3.780,70.830,0.001,0.811,9.292,2021-05-03T19:59:38
1080,406814,0.7078,3.580,68.140,0.001,0.812,8.076,2021-05-03T19:59:46
1100,408244,0.7028,3.590,68.980,0.002,0.812,9.123,2021-05-03T19:59:55
1120,409483,0.6984,3.400,66.760,0.002,0.813,8.314,2021-05-03T20:00:04
1140,410919,0.6934,3.560,67.880,0.002,0.813,9.303,2021-05-03T20:00:13
1160,412387,0.6884,3.620,68.160,0.002,0.811,9.378,2021-05-03T20:00:22
1180,413911,0.6831,3.870,70.970,0.001,0.810,9.834,2021-05-03T20:00:32
1200,415336,0.6783,3.870,70.920,0.001,0.811,9.193,2021-05-03T20:00:41
1220,416846,0.6732,4.220,73.630,0.001,0.810,9.649,2021-05-03T20:00:51
1240,418088,0.6690,4.060,71.690,0.001,0.809,8.040,2021-05-03T20:00:59
1260,419537,0.6642,4.010,71.500,0.002,0.810,9.303,2021-05-03T20:01:08
1280,420795,0.6600,3.830,68.840,0.002,0.816,8.292,2021-05-03T20:01:17
1300,422289,0.6551,4.010,69.530,0.001,0.820,9.898,2021-05-03T20:01:27
1320,423751,0.6503,4.020,69.050,0.002,0.825,9.386,2021-05-03T20:01:36
1340,425251,0.6455,4.330,71.630,0.001,0.829,9.641,2021-05-03T20:01:46
1360,426756,0.6407,4.420,72.190,0.001,0.832,9.632,2021-05-03T20:01:55
1380,428273,0.6358,4.610,74.780,0.001,0.831,9.836,2021-05-03T20:02:05
1400,429885,0.6307,4.710,75.960,0.001,0.832,10.278,2021-05-03T20:02:15
1420,431469,0.6257,4.800,77.180,0.001,0.832,10.203,2021-05-03T20:02:26
1440,433053,0.6208,4.970,78.020,0.002,0.836,10.160,2021-05-03T20:02:36
1460,434504,0.6163,5.020,77.480,0.002,0.838,9.483,2021-05-03T20:02:45
1480,435968,0.6118,5.090,76.950,0.002,0.840,9.656,2021-05-03T20:02:55
1500,437457,0.6073,4.960,75.720,0.002,0.844,9.676,2021-05-03T20:03:05
1520,438954,0.6027,4.890,74.850,0.002,0.849,9.652,2021-05-03T20:03:14
1540,440540,0.5980,4.860,74.870,0.002,0.850,10.260,2021-05-03T20:03:25
1560,441853,0.5941,4.560,73.490,0.002,0.854,8.564,2021-05-03T20:03:33
1580,443332,0.5897,4.570,73.640,0.002,0.857,9.671,2021-05-03T20:03:43
1600,444822,0.5853,4.550,73.650,0.002,0.856,9.809,2021-05-03T20:03:53
1620,446222,0.5812,4.420,72.680,0.002,0.855,9.208,2021-05-03T20:04:02
1640,447732,0.5769,4.460,71.920,0.002,0.855,9.868,2021-05-03T20:04:12
1660,449171,0.5727,4.740,73.180,0.002,0.855,9.350,2021-05-03T20:04:21
1680,450713,0.5683,4.790,73.810,0.002,0.857,10.280,2021-05-03T20:04:31
1700,452306,0.5638,5.020,74.840,0.002,0.864,10.389,2021-05-03T20:04:42
1720,453829,0.5595,5.230,76.070,0.002,0.871,9.894,2021-05-03T20:04:52
1740,455361,0.5553,5.210,76.290,0.002,0.875,9.936,2021-05-03T20:05:01
1760,457031,0.5507,5.450,78.600,0.002,0.880,10.872,2021-05-03T20:05:12
1780,458764,0.5459,5.850,80.510,0.002,0.883,11.215,2021-05-03T20:05:24
1800,460330,0.5416,5.790,80.240,0.002,0.883,10.121,2021-05-03T20:05:34
1820,462003,0.5371,5.890,81.740,0.002,0.884,10.948,2021-05-03T20:05:45
1840,463513,0.5331,5.800,81.520,0.002,0.887,9.888,2021-05-03T20:05:55
1860,465235,0.5285,5.940,82.040,0.002,0.889,11.247,2021-05-03T20:06:06
1880,466829,0.5243,5.640,80.650,0.002,0.893,10.463,2021-05-03T20:06:16
1900,468366,0.5203,5.730,80.360,0.002,0.896,10.259,2021-05-03T20:06:27
1920,470001,0.5161,5.680,79.980,0.002,0.902,10.594,2021-05-03T20:06:37
1940,471679,0.5118,6.130,81.660,0.002,0.906,11.000,2021-05-03T20:06:48
1960,473299,0.5076,5.970,80.640,0.002,0.913,10.719,2021-05-03T20:06:59
1980,474946,0.5035,6.020,81.170,0.002,0.917,10.863,2021-05-03T20:07:10
2000,476665,0.4992,6.200,82.990,0.002,0.925,11.468,2021-05-03T20:07:21
2020,478360,0.4950,6.390,83.590,0.002,0.927,11.041,2021-05-03T20:07:32
2040,479909,0.4911,6.040,82.300,0.002,0.930,10.035,2021-05-03T20:07:42
2060,481560,0.4871,6.050,82.610,0.002,0.927,10.770,2021-05-03T20:07:53
2080,483319,0.4828,6.290,83.730,0.002,0.929,11.381,2021-05-03T20:08:04
2100,484894,0.4790,6.180,82.290,0.002,0.929,10.339,2021-05-03T20:08:15
2120,486694,0.4748,6.280,83.340,0.002,0.934,11.899,2021-05-03T20:08:27
2140,488410,0.4707,6.560,85.010,0.002,0.935,11.102,2021-05-03T20:08:38
2160,490200,0.4665,6.820,86.400,0.002,0.941,11.560,2021-05-03T20:08:49
2180,491906,0.4625,6.570,85.870,0.002,0.944,11.181,2021-05-03T20:09:00
2200,493821,0.4581,6.860,89.270,0.002,0.949,12.443,2021-05-03T20:09:13
2220,495596,0.4541,6.960,89.020,0.002,0.952,11.480,2021-05-03T20:09:24
2240,497328,0.4502,6.870,89.180,0.002,0.957,11.447,2021-05-03T20:09:36
2260,499173,0.4460,7.000,89.730,0.002,0.962,12.147,2021-05-03T20:09:48
2280,500932,0.4421,7.170,90.260,0.002,0.968,11.480,2021-05-03T20:09:59
2300,502796,0.4380,7.160,89.750,0.002,0.972,12.296,2021-05-03T20:10:12
2320,504644,0.4340,7.100,90.480,0.003,0.973,12.005,2021-05-03T20:10:24
2340,506349,0.4303,7.210,90.210,0.003,0.977,11.139,2021-05-03T20:10:35
2360,507985,0.4268,7.070,88.120,0.003,0.984,10.715,2021-05-03T20:10:46
2380,509794,0.4230,7.370,88.620,0.003,0.989,11.838,2021-05-03T20:10:57
2400,511891,0.4186,7.660,90.950,0.003,0.993,13.756,2021-05-03T20:11:11
2420,513673,0.4148,7.600,90.290,0.002,0.997,11.658,2021-05-03T20:11:23
2440,515559,0.4109,7.980,92.100,0.003,1.002,12.419,2021-05-03T20:11:35
2460,517327,0.4073,8.000,93.420,0.003,1.001,11.601,2021-05-03T20:11:47
2480,519116,0.4037,7.890,93.220,0.003,0.999,11.868,2021-05-03T20:11:59
2500,520813,0.4003,7.610,89.220,0.003,1.000,11.065,2021-05-03T20:12:10
2520,522715,0.3965,7.970,90.420,0.003,1.007,12.514,2021-05-03T20:12:22
2540,524672,0.3926,8.000,91.130,0.003,1.011,12.830,2021-05-03T20:12:35
2560,526689,0.3887,8.260,93.620,0.003,1.016,13.219,2021-05-03T20:12:48
2580,528480,0.3852,8.340,93.640,0.003,1.028,11.795,2021-05-03T20:13:00
2600,530444,0.3815,8.580,96.310,0.003,1.032,12.905,2021-05-03T20:13:13
2620,532407,0.3777,8.470,96.920,0.003,1.027,13.287,2021-05-03T20:13:26
2640,534546,0.3737,8.590,98.740,0.003,1.026,14.214,2021-05-03T20:13:41
2660,536238,0.3706,8.400,95.490,0.004,1.033,11.171,2021-05-03T20:13:52
2680,538067,0.3672,8.340,95.870,0.004,1.033,12.145,2021-05-03T20:14:04
2700,539914,0.3638,8.240,94.700,0.003,1.039,12.233,2021-05-03T20:14:16
2720,541864,0.3603,8.530,94.570,0.004,1.050,12.882,2021-05-03T20:14:29
2740,543703,0.3570,8.320,91.570,0.004,1.062,12.169,2021-05-03T20:14:41
2760,545796,0.3533,8.740,95.580,0.003,1.061,13.800,2021-05-03T20:14:55
2780,547770,0.3498,9.060,97.030,0.004,1.062,13.054,2021-05-03T20:15:08
2800,549650,0.3465,9.110,97.360,0.004,1.068,12.441,2021-05-03T20:15:20
2820,551594,0.3432,9.300,97.300,0.004,1.079,12.804,2021-05-03T20:15:33
2840,553605,0.3398,9.380,99.020,0.004,1.081,13.364,2021-05-03T20:15:47
2860,555621,0.3364,9.470,98.250,0.004,1.089,13.251,2021-05-03T20:16:00
2880,557566,0.3331,9.460,97.960,0.004,1.096,12.844,2021-05-03T20:16:13
2900,559584,0.3298,9.760,99.340,0.004,1.102,13.367,2021-05-03T20:16:26
2920,561752,0.3262,9.930,101.580,0.004,1.103,14.304,2021-05-03T20:16:40
2940,563903,0.3227,10.240,102.980,0.004,1.109,14.252,2021-05-03T20:16:55
2960,565869,0.3196,10.050,102.480,0.004,1.118,13.112,2021-05-03T20:17:08
2980,567840,0.3164,10.040,102.740,0.003,1.116,13.167,2021-05-03T20:17:21
3000,569677,0.3135,9.670,100.930,0.003,1.115,12.138,2021-05-03T20:17:33
3020,571558,0.3106,9.180,98.060,0.003,1.116,12.540,2021-05-03T20:17:46
3040,573853,0.3070,9.550,99.500,0.003,1.115,15.172,2021-05-03T20:18:01
3060,575797,0.3041,9.690,99.280,0.003,1.112,12.812,2021-05-03T20:18:14
3080,577858,0.3010,9.850,100.180,0.003,1.120,13.687,2021-05-03T20:18:27
3100,579672,0.2982,10.200,99.950,0.004,1.130,11.949,2021-05-03T20:18:39
3120,581511,0.2955,10.220,99.530,0.004,1.136,12.455,2021-05-03T20:18:52
3140,583593,0.2925,9.840,97.400,0.004,1.138,13.795,2021-05-03T20:19:05
3160,585613,0.2895,9.950,98.160,0.004,1.140,13.341,2021-05-03T20:19:19
3180,587704,0.2865,9.950,98.460,0.004,1.143,13.874,2021-05-03T20:19:33
3200,589635,0.2837,10.010,99.630,0.004,1.142,12.731,2021-05-03T20:19:45
3220,591588,0.2810,10.280,100.770,0.003,1.141,13.044,2021-05-03T20:19:58
3240,593654,0.2781,10.200,100.610,0.003,1.147,13.681,2021-05-03T20:20:12
3260,595692,0.2753,10.210,100.790,0.003,1.153,13.436,2021-05-03T20:20:26
3280,597824,0.2724,10.580,101.200,0.003,1.158,14.210,2021-05-03T20:20:40
3300,600004,0.2694,10.740,103.690,0.003,1.161,14.230,2021-05-03T20:20:54
3320,602135,0.2666,10.870,105.470,0.003,1.163,14.108,2021-05-03T20:21:08
3340,604279,0.2637,11.070,106.250,0.003,1.164,14.117,2021-05-03T20:21:22
3360,606338,0.2610,11.090,106.460,0.003,1.166,13.634,2021-05-03T20:21:36
3380,608424,0.2583,11.120,106.000,0.004,1.172,13.826,2021-05-03T20:21:50
3400,610480,0.2557,11.240,104.760,0.004,1.183,13.763,2021-05-03T20:22:03
3420,612707,0.2528,11.410,105.720,0.004,1.189,14.648,2021-05-03T20:22:18
3440,614982,0.2500,11.700,107.030,0.004,1.196,15.161,2021-05-03T20:22:33
3460,617177,0.2472,12.020,108.390,0.004,1.203,14.560,2021-05-03T20:22:48
3480,619242,0.2447,11.730,108.180,0.004,1.199,13.738,2021-05-03T20:23:02
3500,621300,0.2422,11.780,108.200,0.004,1.198,13.789,2021-05-03T20:23:15
3520,623586,0.2394,12.150,108.790,0.004,1.203,15.185,2021-05-03T20:23:31
3540,625654,0.2370,11.740,106.720,0.004,1.203,13.703,2021-05-03T20:23:44
3560,627896,0.2343,11.790,107.190,0.004,1.203,14.880,2021-05-03T20:23:59
3580,629945,0.2320,11.900,107.030,0.004,1.213,13.590,2021-05-03T20:24:13
3600,632010,0.2296,11.790,107.100,0.004,1.216,13.907,2021-05-03T20:24:27
3620,633995,0.2273,11.020,104.090,0.004,1.218,13.144,2021-05-03T20:24:40
3640,636278,0.2247,11.450,106.240,0.004,1.218,15.108,2021-05-03T20:24:55
3660,638408,0.2223,11.390,105.120,0.004,1.221,14.243,2021-05-03T20:25:09
3680,640956,0.2195,11.720,110.110,0.004,1.223,16.775,2021-05-03T20:25:26
3700,643090,0.2172,11.760,110.800,0.004,1.221,14.161,2021-05-03T20:25:40
3720,645327,0.2148,12.450,113.320,0.004,1.219,14.856,2021-05-03T20:25:55
3740,647393,0.2126,12.310,111.150,0.004,1.220,13.761,2021-05-03T20:26:09
3760,649696,0.2101,12.760,112.880,0.004,1.220,15.367,2021-05-03T20:26:24
3780,651944,0.2078,12.880,109.880,0.004,1.216,14.933,2021-05-03T20:26:39
3800,654103,0.2056,13.090,110.130,0.004,1.225,14.261,2021-05-03T20:26:53
3820,656190,0.2034,12.660,108.630,0.004,1.233,14.013,2021-05-03T20:27:07
3840,658550,0.2010,12.710,111.570,0.004,1.240,15.997,2021-05-03T20:27:23
3860,660767,0.2000,12.510,110.710,0.004,1.247,14.767,2021-05-03T20:27:38
3880,663037,0.2000,12.310,110.930,0.004,1.255,15.076,2021-05-03T20:27:53
3900,665294,0.2000,12.230,111.910,0.004,1.260,14.917,2021-05-03T20:28:08
3920,667567,0.2000,12.440,113.770,0.004,1.262,15.214,2021-05-03T20:28:23
3940,670048,0.2000,12.840,114.980,0.004,1.262,16.400,2021-05-03T20:28:40
